date,day,hour,measure,month,season,weekday,working-day,year,period
2011-12-27 22:00:00,27,22,123.0,12,winter,1,True,2011,Without pedestrianization
2011-12-27 22:00:00,27,22,123.0,12,winter,1,True,2011,Without pedestrianization
2011-12-27 23:00:00,27,23,94.0,12,winter,1,True,2011,Without pedestrianization
2011-12-27 23:00:00,27,23,94.0,12,winter,1,True,2011,Without pedestrianization
2011-12-28 00:00:00,28,0,77.0,12,winter,2,True,2011,Without pedestrianization
2011-12-28 00:00:00,28,0,77.0,12,winter,2,True,2011,Without pedestrianization
2011-12-28 01:00:00,28,1,71.0,12,winter,2,True,2011,Without pedestrianization
2011-12-28 01:00:00,28,1,71.0,12,winter,2,True,2011,Without pedestrianization
2011-12-28 02:00:00,28,2,65.0,12,winter,2,True,2011,Without pedestrianization
2011-12-28 02:00:00,28,2,65.0,12,winter,2,True,2011,Without pedestrianization
2011-12-28 03:00:00,28,3,38.0,12,winter,2,True,2011,Without pedestrianization
2011-12-28 03:00:00,28,3,38.0,12,winter,2,True,2011,Without pedestrianization
2011-12-28 04:00:00,28,4,31.0,12,winter,2,True,2011,Without pedestrianization
2011-12-28 04:00:00,28,4,31.0,12,winter,2,True,2011,Without pedestrianization
2011-12-28 05:00:00,28,5,41.0,12,winter,2,True,2011,Without pedestrianization
2011-12-28 05:00:00,28,5,41.0,12,winter,2,True,2011,Without pedestrianization
2011-12-28 06:00:00,28,6,55.0,12,winter,2,True,2011,Without pedestrianization
2011-12-28 06:00:00,28,6,55.0,12,winter,2,True,2011,Without pedestrianization
2011-12-28 07:00:00,28,7,65.0,12,winter,2,True,2011,Without pedestrianization
2011-12-28 07:00:00,28,7,65.0,12,winter,2,True,2011,Without pedestrianization
2011-12-28 08:00:00,28,8,76.0,12,winter,2,True,2011,Without pedestrianization
2011-12-28 08:00:00,28,8,76.0,12,winter,2,True,2011,Without pedestrianization
2011-12-28 09:00:00,28,9,84.0,12,winter,2,True,2011,Without pedestrianization
2011-12-28 09:00:00,28,9,84.0,12,winter,2,True,2011,Without pedestrianization
2011-12-28 10:00:00,28,10,74.0,12,winter,2,True,2011,Without pedestrianization
2011-12-28 10:00:00,28,10,74.0,12,winter,2,True,2011,Without pedestrianization
2011-12-28 11:00:00,28,11,87.0,12,winter,2,True,2011,Without pedestrianization
2011-12-28 11:00:00,28,11,87.0,12,winter,2,True,2011,Without pedestrianization
2011-12-28 12:00:00,28,12,112.0,12,winter,2,True,2011,Without pedestrianization
2011-12-28 12:00:00,28,12,112.0,12,winter,2,True,2011,Without pedestrianization
2011-12-28 13:00:00,28,13,105.0,12,winter,2,True,2011,Without pedestrianization
2011-12-28 13:00:00,28,13,105.0,12,winter,2,True,2011,Without pedestrianization
2011-12-28 14:00:00,28,14,51.0,12,winter,2,True,2011,Without pedestrianization
2011-12-28 14:00:00,28,14,51.0,12,winter,2,True,2011,Without pedestrianization
2011-12-28 15:00:00,28,15,45.0,12,winter,2,True,2011,Without pedestrianization
2011-12-28 15:00:00,28,15,45.0,12,winter,2,True,2011,Without pedestrianization
2011-12-28 16:00:00,28,16,47.0,12,winter,2,True,2011,Without pedestrianization
2011-12-28 16:00:00,28,16,47.0,12,winter,2,True,2011,Without pedestrianization
2011-12-28 17:00:00,28,17,61.0,12,winter,2,True,2011,Without pedestrianization
2011-12-28 17:00:00,28,17,61.0,12,winter,2,True,2011,Without pedestrianization
2011-12-28 18:00:00,28,18,81.0,12,winter,2,True,2011,Without pedestrianization
2011-12-28 18:00:00,28,18,81.0,12,winter,2,True,2011,Without pedestrianization
2011-12-28 19:00:00,28,19,88.0,12,winter,2,True,2011,Without pedestrianization
2011-12-28 19:00:00,28,19,88.0,12,winter,2,True,2011,Without pedestrianization
2011-12-28 20:00:00,28,20,89.0,12,winter,2,True,2011,Without pedestrianization
2011-12-28 20:00:00,28,20,89.0,12,winter,2,True,2011,Without pedestrianization
2011-12-28 21:00:00,28,21,97.0,12,winter,2,True,2011,Without pedestrianization
2011-12-28 21:00:00,28,21,97.0,12,winter,2,True,2011,Without pedestrianization
2011-12-28 22:00:00,28,22,104.0,12,winter,2,True,2011,Without pedestrianization
2011-12-28 22:00:00,28,22,104.0,12,winter,2,True,2011,Without pedestrianization
2011-12-28 23:00:00,28,23,95.0,12,winter,2,True,2011,Without pedestrianization
2011-12-28 23:00:00,28,23,95.0,12,winter,2,True,2011,Without pedestrianization
2011-12-29 00:00:00,29,0,95.0,12,winter,3,True,2011,Without pedestrianization
2011-12-29 00:00:00,29,0,95.0,12,winter,3,True,2011,Without pedestrianization
2011-12-29 01:00:00,29,1,83.0,12,winter,3,True,2011,Without pedestrianization
2011-12-29 01:00:00,29,1,83.0,12,winter,3,True,2011,Without pedestrianization
2011-12-29 02:00:00,29,2,62.0,12,winter,3,True,2011,Without pedestrianization
2011-12-29 02:00:00,29,2,62.0,12,winter,3,True,2011,Without pedestrianization
2011-12-29 03:00:00,29,3,62.0,12,winter,3,True,2011,Without pedestrianization
2011-12-29 03:00:00,29,3,62.0,12,winter,3,True,2011,Without pedestrianization
2011-12-29 04:00:00,29,4,60.0,12,winter,3,True,2011,Without pedestrianization
2011-12-29 04:00:00,29,4,60.0,12,winter,3,True,2011,Without pedestrianization
2011-12-29 05:00:00,29,5,57.0,12,winter,3,True,2011,Without pedestrianization
2011-12-29 05:00:00,29,5,57.0,12,winter,3,True,2011,Without pedestrianization
2011-12-29 06:00:00,29,6,62.0,12,winter,3,True,2011,Without pedestrianization
2011-12-29 06:00:00,29,6,62.0,12,winter,3,True,2011,Without pedestrianization
2011-12-29 07:00:00,29,7,64.0,12,winter,3,True,2011,Without pedestrianization
2011-12-29 07:00:00,29,7,64.0,12,winter,3,True,2011,Without pedestrianization
2011-12-29 08:00:00,29,8,57.0,12,winter,3,True,2011,Without pedestrianization
2011-12-29 08:00:00,29,8,57.0,12,winter,3,True,2011,Without pedestrianization
2011-12-29 09:00:00,29,9,60.0,12,winter,3,True,2011,Without pedestrianization
2011-12-29 09:00:00,29,9,60.0,12,winter,3,True,2011,Without pedestrianization
2011-12-29 10:00:00,29,10,58.0,12,winter,3,True,2011,Without pedestrianization
2011-12-29 10:00:00,29,10,58.0,12,winter,3,True,2011,Without pedestrianization
2011-12-29 11:00:00,29,11,52.0,12,winter,3,True,2011,Without pedestrianization
2011-12-29 11:00:00,29,11,52.0,12,winter,3,True,2011,Without pedestrianization
2011-12-29 12:00:00,29,12,54.0,12,winter,3,True,2011,Without pedestrianization
2011-12-29 12:00:00,29,12,54.0,12,winter,3,True,2011,Without pedestrianization
2011-12-29 13:00:00,29,13,59.0,12,winter,3,True,2011,Without pedestrianization
2011-12-29 13:00:00,29,13,59.0,12,winter,3,True,2011,Without pedestrianization
2011-12-29 14:00:00,29,14,56.0,12,winter,3,True,2011,Without pedestrianization
2011-12-29 14:00:00,29,14,56.0,12,winter,3,True,2011,Without pedestrianization
2011-12-29 15:00:00,29,15,58.0,12,winter,3,True,2011,Without pedestrianization
2011-12-29 15:00:00,29,15,58.0,12,winter,3,True,2011,Without pedestrianization
2011-12-29 16:00:00,29,16,62.0,12,winter,3,True,2011,Without pedestrianization
2011-12-29 16:00:00,29,16,62.0,12,winter,3,True,2011,Without pedestrianization
2011-12-29 17:00:00,29,17,76.0,12,winter,3,True,2011,Without pedestrianization
2011-12-29 17:00:00,29,17,76.0,12,winter,3,True,2011,Without pedestrianization
2011-12-29 18:00:00,29,18,75.0,12,winter,3,True,2011,Without pedestrianization
2011-12-29 18:00:00,29,18,75.0,12,winter,3,True,2011,Without pedestrianization
2011-12-29 19:00:00,29,19,66.0,12,winter,3,True,2011,Without pedestrianization
2011-12-29 19:00:00,29,19,66.0,12,winter,3,True,2011,Without pedestrianization
2011-12-29 20:00:00,29,20,72.0,12,winter,3,True,2011,Without pedestrianization
2011-12-29 20:00:00,29,20,72.0,12,winter,3,True,2011,Without pedestrianization
2011-12-29 21:00:00,29,21,72.0,12,winter,3,True,2011,Without pedestrianization
2011-12-29 21:00:00,29,21,72.0,12,winter,3,True,2011,Without pedestrianization
2011-12-29 22:00:00,29,22,59.0,12,winter,3,True,2011,Without pedestrianization
2011-12-29 22:00:00,29,22,59.0,12,winter,3,True,2011,Without pedestrianization
2011-12-29 23:00:00,29,23,48.0,12,winter,3,True,2011,Without pedestrianization
2011-12-29 23:00:00,29,23,48.0,12,winter,3,True,2011,Without pedestrianization
2011-12-30 00:00:00,30,0,41.0,12,winter,4,True,2011,Without pedestrianization
2011-12-30 00:00:00,30,0,41.0,12,winter,4,True,2011,Without pedestrianization
2011-12-30 01:00:00,30,1,47.0,12,winter,4,True,2011,Without pedestrianization
2011-12-30 01:00:00,30,1,47.0,12,winter,4,True,2011,Without pedestrianization
2011-12-30 02:00:00,30,2,51.0,12,winter,4,True,2011,Without pedestrianization
2011-12-30 02:00:00,30,2,51.0,12,winter,4,True,2011,Without pedestrianization
2011-12-30 03:00:00,30,3,59.0,12,winter,4,True,2011,Without pedestrianization
2011-12-30 03:00:00,30,3,59.0,12,winter,4,True,2011,Without pedestrianization
2011-12-30 04:00:00,30,4,55.0,12,winter,4,True,2011,Without pedestrianization
2011-12-30 04:00:00,30,4,55.0,12,winter,4,True,2011,Without pedestrianization
2011-12-30 05:00:00,30,5,48.0,12,winter,4,True,2011,Without pedestrianization
2011-12-30 05:00:00,30,5,48.0,12,winter,4,True,2011,Without pedestrianization
2011-12-30 06:00:00,30,6,50.0,12,winter,4,True,2011,Without pedestrianization
2011-12-30 06:00:00,30,6,50.0,12,winter,4,True,2011,Without pedestrianization
2011-12-30 07:00:00,30,7,54.0,12,winter,4,True,2011,Without pedestrianization
2011-12-30 07:00:00,30,7,54.0,12,winter,4,True,2011,Without pedestrianization
2011-12-30 08:00:00,30,8,72.0,12,winter,4,True,2011,Without pedestrianization
2011-12-30 08:00:00,30,8,72.0,12,winter,4,True,2011,Without pedestrianization
2011-12-30 09:00:00,30,9,80.0,12,winter,4,True,2011,Without pedestrianization
2011-12-30 09:00:00,30,9,80.0,12,winter,4,True,2011,Without pedestrianization
2011-12-30 10:00:00,30,10,88.0,12,winter,4,True,2011,Without pedestrianization
2011-12-30 10:00:00,30,10,88.0,12,winter,4,True,2011,Without pedestrianization
2011-12-30 11:00:00,30,11,102.0,12,winter,4,True,2011,Without pedestrianization
2011-12-30 11:00:00,30,11,102.0,12,winter,4,True,2011,Without pedestrianization
2011-12-30 12:00:00,30,12,75.0,12,winter,4,True,2011,Without pedestrianization
2011-12-30 12:00:00,30,12,75.0,12,winter,4,True,2011,Without pedestrianization
2011-12-30 13:00:00,30,13,65.0,12,winter,4,True,2011,Without pedestrianization
2011-12-30 13:00:00,30,13,65.0,12,winter,4,True,2011,Without pedestrianization
2011-12-30 14:00:00,30,14,76.0,12,winter,4,True,2011,Without pedestrianization
2011-12-30 14:00:00,30,14,76.0,12,winter,4,True,2011,Without pedestrianization
2011-12-30 15:00:00,30,15,71.0,12,winter,4,True,2011,Without pedestrianization
2011-12-30 15:00:00,30,15,71.0,12,winter,4,True,2011,Without pedestrianization
2011-12-30 16:00:00,30,16,57.0,12,winter,4,True,2011,Without pedestrianization
2011-12-30 16:00:00,30,16,57.0,12,winter,4,True,2011,Without pedestrianization
2011-12-30 17:00:00,30,17,42.0,12,winter,4,True,2011,Without pedestrianization
2011-12-30 17:00:00,30,17,42.0,12,winter,4,True,2011,Without pedestrianization
2011-12-30 18:00:00,30,18,58.0,12,winter,4,True,2011,Without pedestrianization
2011-12-30 18:00:00,30,18,58.0,12,winter,4,True,2011,Without pedestrianization
2011-12-30 19:00:00,30,19,79.0,12,winter,4,True,2011,Without pedestrianization
2011-12-30 19:00:00,30,19,79.0,12,winter,4,True,2011,Without pedestrianization
2011-12-30 20:00:00,30,20,84.0,12,winter,4,True,2011,Without pedestrianization
2011-12-30 20:00:00,30,20,84.0,12,winter,4,True,2011,Without pedestrianization
2011-12-30 21:00:00,30,21,93.0,12,winter,4,True,2011,Without pedestrianization
2011-12-30 21:00:00,30,21,93.0,12,winter,4,True,2011,Without pedestrianization
2011-12-30 22:00:00,30,22,119.0,12,winter,4,True,2011,Without pedestrianization
2011-12-30 22:00:00,30,22,119.0,12,winter,4,True,2011,Without pedestrianization
2011-12-30 23:00:00,30,23,110.0,12,winter,4,True,2011,Without pedestrianization
2011-12-30 23:00:00,30,23,110.0,12,winter,4,True,2011,Without pedestrianization
2011-12-31 00:00:00,31,0,106.0,12,winter,5,True,2011,Without pedestrianization
2011-12-31 00:00:00,31,0,106.0,12,winter,5,True,2011,Without pedestrianization
2011-12-31 01:00:00,31,1,93.0,12,winter,5,True,2011,Without pedestrianization
2011-12-31 01:00:00,31,1,93.0,12,winter,5,True,2011,Without pedestrianization
2011-12-31 02:00:00,31,2,76.0,12,winter,5,True,2011,Without pedestrianization
2011-12-31 02:00:00,31,2,76.0,12,winter,5,True,2011,Without pedestrianization
2011-12-31 03:00:00,31,3,79.0,12,winter,5,True,2011,Without pedestrianization
2011-12-31 03:00:00,31,3,79.0,12,winter,5,True,2011,Without pedestrianization
2011-12-31 04:00:00,31,4,88.0,12,winter,5,True,2011,Without pedestrianization
2011-12-31 04:00:00,31,4,88.0,12,winter,5,True,2011,Without pedestrianization
2011-12-31 05:00:00,31,5,65.0,12,winter,5,True,2011,Without pedestrianization
2011-12-31 05:00:00,31,5,65.0,12,winter,5,True,2011,Without pedestrianization
2011-12-31 06:00:00,31,6,65.0,12,winter,5,True,2011,Without pedestrianization
2011-12-31 06:00:00,31,6,65.0,12,winter,5,True,2011,Without pedestrianization
2011-12-31 07:00:00,31,7,67.0,12,winter,5,True,2011,Without pedestrianization
2011-12-31 07:00:00,31,7,67.0,12,winter,5,True,2011,Without pedestrianization
2011-12-31 08:00:00,31,8,65.0,12,winter,5,True,2011,Without pedestrianization
2011-12-31 08:00:00,31,8,65.0,12,winter,5,True,2011,Without pedestrianization
2011-12-31 09:00:00,31,9,70.0,12,winter,5,True,2011,Without pedestrianization
2011-12-31 09:00:00,31,9,70.0,12,winter,5,True,2011,Without pedestrianization
2011-12-31 10:00:00,31,10,79.0,12,winter,5,True,2011,Without pedestrianization
2011-12-31 10:00:00,31,10,79.0,12,winter,5,True,2011,Without pedestrianization
2011-12-31 11:00:00,31,11,76.0,12,winter,5,True,2011,Without pedestrianization
2011-12-31 11:00:00,31,11,76.0,12,winter,5,True,2011,Without pedestrianization
2011-12-31 12:00:00,31,12,101.0,12,winter,5,True,2011,Without pedestrianization
2011-12-31 12:00:00,31,12,101.0,12,winter,5,True,2011,Without pedestrianization
2011-12-31 13:00:00,31,13,84.0,12,winter,5,True,2011,Without pedestrianization
2011-12-31 13:00:00,31,13,84.0,12,winter,5,True,2011,Without pedestrianization
2011-12-31 14:00:00,31,14,80.0,12,winter,5,True,2011,Without pedestrianization
2011-12-31 14:00:00,31,14,80.0,12,winter,5,True,2011,Without pedestrianization
2011-12-31 15:00:00,31,15,84.0,12,winter,5,True,2011,Without pedestrianization
2011-12-31 15:00:00,31,15,84.0,12,winter,5,True,2011,Without pedestrianization
2011-12-31 16:00:00,31,16,88.0,12,winter,5,True,2011,Without pedestrianization
2011-12-31 16:00:00,31,16,88.0,12,winter,5,True,2011,Without pedestrianization
2011-12-31 17:00:00,31,17,78.0,12,winter,5,True,2011,Without pedestrianization
2011-12-31 17:00:00,31,17,78.0,12,winter,5,True,2011,Without pedestrianization
2011-12-31 18:00:00,31,18,65.0,12,winter,5,True,2011,Without pedestrianization
2011-12-31 18:00:00,31,18,65.0,12,winter,5,True,2011,Without pedestrianization
2011-12-31 19:00:00,31,19,100.0,12,winter,5,True,2011,Without pedestrianization
2011-12-31 19:00:00,31,19,100.0,12,winter,5,True,2011,Without pedestrianization
2011-12-31 20:00:00,31,20,95.0,12,winter,5,True,2011,Without pedestrianization
2011-12-31 20:00:00,31,20,95.0,12,winter,5,True,2011,Without pedestrianization
2011-12-31 21:00:00,31,21,101.0,12,winter,5,True,2011,Without pedestrianization
2011-12-31 21:00:00,31,21,101.0,12,winter,5,True,2011,Without pedestrianization
2011-12-31 22:00:00,31,22,88.0,12,winter,5,True,2011,Without pedestrianization
2011-12-31 22:00:00,31,22,88.0,12,winter,5,True,2011,Without pedestrianization
2011-12-31 23:00:00,31,23,104.0,12,winter,5,True,2011,Without pedestrianization
2011-12-31 23:00:00,31,23,104.0,12,winter,5,True,2011,Without pedestrianization
2012-01-01 00:00:00,1,0,95.0,1,winter,6,False,2012,Without pedestrianization
2012-01-01 00:00:00,1,0,95.0,1,winter,6,False,2012,Without pedestrianization
2012-01-01 01:00:00,1,1,77.0,1,winter,6,False,2012,Without pedestrianization
2012-01-01 01:00:00,1,1,77.0,1,winter,6,False,2012,Without pedestrianization
2012-01-01 02:00:00,1,2,85.0,1,winter,6,False,2012,Without pedestrianization
2012-01-01 02:00:00,1,2,85.0,1,winter,6,False,2012,Without pedestrianization
2012-01-01 03:00:00,1,3,78.0,1,winter,6,False,2012,Without pedestrianization
2012-01-01 03:00:00,1,3,78.0,1,winter,6,False,2012,Without pedestrianization
2012-01-01 04:00:00,1,4,66.0,1,winter,6,False,2012,Without pedestrianization
2012-01-01 04:00:00,1,4,66.0,1,winter,6,False,2012,Without pedestrianization
2012-01-01 05:00:00,1,5,69.0,1,winter,6,False,2012,Without pedestrianization
2012-01-01 05:00:00,1,5,69.0,1,winter,6,False,2012,Without pedestrianization
2012-01-01 06:00:00,1,6,58.0,1,winter,6,False,2012,Without pedestrianization
2012-01-01 06:00:00,1,6,58.0,1,winter,6,False,2012,Without pedestrianization
2012-01-01 07:00:00,1,7,54.0,1,winter,6,False,2012,Without pedestrianization
2012-01-01 07:00:00,1,7,54.0,1,winter,6,False,2012,Without pedestrianization
2012-01-01 08:00:00,1,8,59.0,1,winter,6,False,2012,Without pedestrianization
2012-01-01 08:00:00,1,8,59.0,1,winter,6,False,2012,Without pedestrianization
2012-01-01 09:00:00,1,9,57.0,1,winter,6,False,2012,Without pedestrianization
2012-01-01 09:00:00,1,9,57.0,1,winter,6,False,2012,Without pedestrianization
2012-01-01 10:00:00,1,10,56.0,1,winter,6,False,2012,Without pedestrianization
2012-01-01 10:00:00,1,10,56.0,1,winter,6,False,2012,Without pedestrianization
2012-01-01 11:00:00,1,11,66.0,1,winter,6,False,2012,Without pedestrianization
2012-01-01 11:00:00,1,11,66.0,1,winter,6,False,2012,Without pedestrianization
2012-01-01 12:00:00,1,12,72.0,1,winter,6,False,2012,Without pedestrianization
2012-01-01 12:00:00,1,12,72.0,1,winter,6,False,2012,Without pedestrianization
2012-01-01 13:00:00,1,13,55.0,1,winter,6,False,2012,Without pedestrianization
2012-01-01 13:00:00,1,13,55.0,1,winter,6,False,2012,Without pedestrianization
2012-01-01 14:00:00,1,14,50.0,1,winter,6,False,2012,Without pedestrianization
2012-01-01 14:00:00,1,14,50.0,1,winter,6,False,2012,Without pedestrianization
2012-01-01 15:00:00,1,15,46.0,1,winter,6,False,2012,Without pedestrianization
2012-01-01 15:00:00,1,15,46.0,1,winter,6,False,2012,Without pedestrianization
2012-01-01 16:00:00,1,16,34.0,1,winter,6,False,2012,Without pedestrianization
2012-01-01 16:00:00,1,16,34.0,1,winter,6,False,2012,Without pedestrianization
2012-01-01 17:00:00,1,17,42.0,1,winter,6,False,2012,Without pedestrianization
2012-01-01 17:00:00,1,17,42.0,1,winter,6,False,2012,Without pedestrianization
2012-01-01 18:00:00,1,18,58.0,1,winter,6,False,2012,Without pedestrianization
2012-01-01 18:00:00,1,18,58.0,1,winter,6,False,2012,Without pedestrianization
2012-01-01 19:00:00,1,19,70.0,1,winter,6,False,2012,Without pedestrianization
2012-01-01 19:00:00,1,19,70.0,1,winter,6,False,2012,Without pedestrianization
2012-01-01 20:00:00,1,20,68.0,1,winter,6,False,2012,Without pedestrianization
2012-01-01 20:00:00,1,20,68.0,1,winter,6,False,2012,Without pedestrianization
